"absences","course","school","sex","age","address","famsize","Medu","Fedu","Mjob","Fjob","guardian","traveltime","studytime","failures","schoolsup","famsup","activities","higher","internet","romantic","famrel","freetime","goout","Dalc","Walc","health","G3"
14,"math","GP","F",16,"U",0,2,2,"other","at_home","father",2,2,1,1,0,1,1,1,0,4,3,3,2,2,5,9
8,"math","GP","F",15,"U",0,4,3,"other","other","mother",1,2,0,1,1,1,1,1,1,5,2,2,1,1,5,6
12,"math","GP","F",16,"U",0,3,3,"other","services","mother",1,2,0,0,1,0,1,1,0,2,3,5,1,4,3,11
4,"math","GP","M",16,"U",1,4,3,"health","services","mother",1,4,0,0,0,1,1,1,0,4,2,2,1,1,2,20
2,"math","GP","M",15,"U",1,4,2,"teacher","other","mother",1,2,0,0,1,0,1,0,0,4,3,3,2,2,5,14
2,"math","GP","F",15,"U",1,4,4,"services","teacher","father",1,2,1,1,1,1,1,1,0,4,4,4,1,1,3,7
2,"math","GP","F",16,"U",0,2,2,"services","services","mother",3,2,0,0,1,0,1,1,0,4,3,3,2,3,4,13
2,"math","GP","F",15,"U",0,4,2,"health","other","mother",1,2,0,0,1,0,1,1,0,4,3,3,1,1,5,13
6,"math","GP","M",15,"U",0,4,2,"health","health","father",2,1,1,0,0,0,1,0,0,5,5,5,3,4,5,10
0,"math","GP","F",15,"U",1,4,4,"services","services","mother",1,1,0,1,1,0,1,1,0,3,3,4,2,3,5,11
6,"math","GP","F",15,"U",0,3,3,"other","other","mother",1,1,0,0,0,0,1,1,0,5,3,4,4,4,1,13
8,"math","GP","F",16,"U",1,2,1,"other","other","mother",1,2,0,0,0,1,1,1,1,5,3,4,1,1,2,10
0,"math","GP","F",15,"U",1,4,3,"services","services","mother",1,2,0,0,1,1,1,1,0,4,3,2,1,1,1,15
4,"math","GP","M",15,"U",1,4,4,"teacher","health","mother",1,2,0,0,1,1,1,0,0,3,2,2,1,1,5,15
2,"math","GP","M",15,"U",0,1,2,"other","at_home","father",1,2,0,1,1,1,1,1,0,4,3,2,1,1,5,9
2,"math","GP","F",16,"U",1,4,2,"services","other","mother",1,2,0,0,1,0,1,1,0,4,2,3,1,1,5,16
6,"math","GP","F",16,"R",1,4,4,"health","teacher","mother",1,2,0,0,1,1,1,0,0,2,4,4,2,3,4,11
6,"math","GP","F",16,"U",1,1,1,"services","services","father",4,1,0,1,1,1,1,1,1,5,5,5,5,5,5,11
4,"math","GP","F",16,"U",0,1,2,"other","services","father",1,2,0,1,0,1,1,1,0,4,4,3,1,1,1,9
2,"math","GP","F",16,"U",1,4,3,"teacher","health","mother",1,3,0,1,1,1,1,1,0,3,4,4,2,4,4,9
0,"math","GP","F",15,"U",0,4,3,"services","services","father",1,2,0,1,0,1,1,1,1,4,4,4,2,4,2,10
2,"math","GP","F",16,"U",0,4,3,"teacher","services","mother",3,2,0,0,1,1,1,1,0,5,4,3,1,2,1,15
4,"math","GP","M",15,"U",1,4,4,"other","services","mother",1,4,0,0,1,1,1,1,1,1,3,3,5,5,3,12
4,"math","GP","F",16,"U",1,3,1,"services","other","mother",1,4,0,1,1,0,1,1,0,4,3,3,1,2,5,6
2,"math","GP","F",15,"R",0,2,2,"health","services","mother",2,2,0,1,1,0,1,1,0,4,1,3,1,3,4,8
12,"math","GP","F",15,"R",0,3,1,"other","other","father",2,4,0,0,1,0,1,1,0,4,4,2,2,3,3,16
0,"math","GP","M",16,"U",1,3,1,"other","other","father",2,4,0,0,1,0,1,1,0,4,3,2,1,1,5,15
0,"math","GP","M",15,"U",1,4,2,"other","other","mother",1,4,0,0,0,0,1,1,0,3,3,3,1,1,3,10
2,"math","GP","F",15,"R",1,1,1,"other","other","mother",1,2,2,1,1,0,1,1,1,3,3,4,2,4,5,5
2,"math","GP","M",16,"U",1,3,1,"other","other","mother",1,1,0,0,0,1,1,0,0,5,3,2,2,2,5,14
54,"math","GP","F",16,"U",1,3,3,"other","services","mother",1,2,0,1,1,1,1,1,0,4,3,3,2,4,5,11
6,"math","GP","M",15,"U",1,4,3,"teacher","other","mother",1,2,0,0,1,1,1,1,0,4,3,3,2,3,5,10
8,"math","GP","M",15,"U",1,4,0,"teacher","other","mother",2,4,0,0,0,1,1,1,0,3,4,3,1,1,1,10
0,"math","GP","F",16,"U",1,2,2,"other","other","mother",1,4,0,0,0,0,1,1,1,5,2,3,1,3,3,11
2,"math","GP","M",17,"U",1,2,1,"other","other","mother",2,1,3,1,1,1,0,1,0,4,5,1,1,1,3,10
12,"math","GP","F",16,"U",1,3,4,"at_home","other","mother",1,2,0,0,1,0,1,1,0,2,4,3,1,2,3,5
2,"math","GP","M",15,"U",1,2,3,"other","services","father",1,1,0,1,1,1,1,1,1,3,2,2,1,3,3,12
4,"math","GP","M",15,"U",1,2,3,"other","other","mother",1,3,0,1,0,0,1,1,0,5,3,2,1,2,5,11
10,"math","GP","F",15,"U",0,3,2,"services","other","mother",1,2,0,0,1,0,1,1,0,4,4,4,1,1,5,6
4,"math","GP","M",15,"U",0,2,2,"services","services","mother",2,2,0,0,0,1,1,1,0,5,3,3,1,3,4,15
2,"math","GP","F",15,"U",1,1,1,"other","other","father",1,2,0,0,1,1,1,1,0,4,3,2,2,3,4,10
6,"math","GP","F",15,"U",1,4,4,"services","services","father",2,2,2,0,0,0,1,1,1,4,4,4,2,3,5,8
4,"math","GP","F",16,"U",0,2,2,"at_home","other","mother",1,2,0,0,1,0,1,0,0,4,3,4,1,2,2,6
4,"math","GP","F",15,"U",1,4,2,"other","other","mother",1,3,0,0,1,1,1,1,0,5,3,3,1,3,1,14
12,"math","GP","M",16,"U",1,2,2,"services","other","father",2,2,1,0,0,1,1,1,0,4,4,2,1,1,3,10
18,"math","GP","M",16,"U",0,4,4,"teacher","health","mother",1,2,0,0,1,0,1,0,0,4,1,3,3,5,5,7
0,"math","GP","F",16,"U",1,3,3,"other","other","mother",1,3,0,0,1,0,1,1,1,4,3,3,1,3,4,8
4,"math","GP","F",15,"U",1,4,3,"services","other","mother",1,1,0,0,0,1,1,1,0,4,5,5,1,3,1,18
4,"math","GP","F",16,"U",0,3,1,"other","other","father",1,2,0,1,1,0,1,0,0,3,3,3,2,3,2,6
0,"math","GP","F",16,"U",1,4,2,"teacher","services","mother",2,2,0,0,1,1,1,1,0,5,3,3,1,1,1,10
6,"math","GP","M",15,"U",0,2,2,"services","health","mother",1,4,0,0,1,1,1,1,0,4,3,4,1,1,4,14
2,"math","GP","F",15,"R",1,1,1,"at_home","other","mother",2,4,1,1,1,1,1,1,0,3,1,2,1,1,1,10
2,"math","GP","M",16,"R",1,4,3,"services","other","mother",2,1,0,1,1,1,1,1,0,3,3,3,1,1,4,15
2,"math","GP","F",16,"U",1,2,1,"other","other","mother",1,2,0,0,1,0,1,0,1,4,3,5,1,1,5,10
6,"math","GP","F",16,"U",1,4,4,"other","other","mother",1,1,0,0,0,1,1,1,0,5,3,4,1,2,1,14
0,"math","GP","F",16,"U",1,4,3,"other","at_home","mother",1,3,0,1,1,0,1,1,0,5,3,5,1,1,3,8
14,"math","GP","M",16,"U",1,4,4,"services","services","mother",1,1,0,1,1,1,1,1,0,4,5,5,5,5,4,5
0,"math","GP","M",16,"U",1,4,4,"services","teacher","father",1,3,0,0,1,1,1,1,1,4,4,3,1,1,4,17
4,"math","GP","M",15,"U",1,4,4,"services","other","mother",1,1,0,0,1,1,1,1,0,5,3,3,1,1,5,14
26,"math","GP","F",15,"U",1,3,2,"services","other","mother",2,2,0,1,1,0,1,1,0,4,3,5,1,1,2,6
0,"math","GP","M",15,"U",1,3,4,"services","other","mother",1,2,0,0,1,1,1,1,0,5,4,4,1,1,1,18
10,"math","GP","F",15,"U",1,3,3,"other","health","father",1,4,0,1,0,0,1,0,0,4,3,3,1,1,4,11
8,"math","GP","F",15,"U",1,2,2,"other","other","mother",1,4,0,1,1,0,1,1,0,5,1,2,1,1,3,8
2,"math","GP","M",16,"U",1,3,3,"services","other","father",1,3,0,0,1,1,1,1,0,5,3,3,1,1,5,18
6,"math","GP","M",15,"R",1,4,4,"other","other","father",4,4,0,0,1,1,1,1,1,1,3,5,3,5,1,13
4,"math","GP","F",16,"U",0,4,4,"health","health","mother",1,3,0,0,1,1,1,1,1,5,4,5,1,1,4,16
6,"math","GP","M",15,"U",0,4,4,"teacher","teacher","mother",1,1,0,0,0,1,1,1,0,5,5,3,1,1,4,19
0,"math","GP","F",16,"R",1,3,3,"services","other","father",1,3,1,1,1,1,1,1,0,4,1,2,1,1,2,10
6,"math","GP","F",16,"U",1,2,2,"at_home","other","mother",1,2,1,1,0,1,1,1,0,3,1,2,1,1,5,13
10,"math","GP","M",15,"U",0,4,2,"teacher","other","mother",1,1,0,0,0,0,1,1,0,3,5,2,1,1,3,19
8,"math","GP","M",15,"R",1,2,1,"health","services","mother",1,2,0,0,0,1,1,1,1,5,4,2,1,1,5,9
2,"math","GP","M",16,"U",1,4,4,"teacher","teacher","father",1,2,0,0,1,1,1,1,0,5,4,4,1,2,5,16
2,"math","GP","M",15,"U",1,4,4,"other","teacher","father",2,2,0,0,1,1,1,0,0,4,4,3,1,1,2,14
0,"math","GP","M",16,"U",1,3,3,"other","services","father",2,1,0,0,0,1,1,1,0,5,4,2,1,1,5,13
20,"math","GP","M",17,"R",1,1,3,"other","other","father",3,2,1,0,1,1,1,1,0,5,2,4,1,4,5,8
6,"math","GP","M",15,"U",1,3,4,"other","other","father",1,1,0,0,0,0,1,1,0,3,4,3,1,2,4,13
2,"math","GP","F",15,"U",1,1,2,"at_home","services","mother",1,2,0,0,0,0,1,1,0,3,2,3,1,2,1,15
6,"math","GP","M",15,"U",1,2,2,"services","services","father",1,4,0,0,1,1,1,1,0,5,5,4,1,2,5,15
2,"math","GP","F",16,"U",0,2,4,"other","health","father",2,2,0,0,1,1,1,1,1,4,2,2,1,2,5,13
18,"math","GP","M",16,"U",1,4,4,"health","other","mother",1,1,0,0,1,1,1,1,0,3,4,4,1,4,5,13
0,"math","GP","F",16,"U",1,2,2,"other","other","mother",1,2,0,0,0,0,1,1,1,5,4,4,1,1,5,8
0,"math","GP","M",15,"U",1,3,4,"services","services","father",1,1,0,1,0,0,1,1,0,5,5,5,3,2,5,12
0,"math","GP","F",15,"U",0,3,4,"other","other","mother",1,2,0,1,0,1,1,1,1,5,3,2,1,1,1,11
2,"math","GP","F",19,"U",1,0,1,"at_home","other","other",1,2,3,0,1,0,0,0,0,3,4,2,1,1,5,9
0,"math","GP","M",18,"R",1,2,2,"services","other","mother",1,1,2,0,1,1,1,1,0,3,3,3,1,2,4,0
8,"math","GP","M",16,"R",1,4,4,"teacher","teacher","mother",1,1,0,0,0,1,1,1,0,3,5,5,2,5,4,18
0,"math","GP","F",15,"R",1,3,4,"services","teacher","father",2,3,2,0,1,0,1,1,1,4,2,2,2,2,5,0
0,"math","GP","F",15,"U",1,1,1,"at_home","other","mother",3,1,0,0,1,1,1,1,1,4,3,3,1,2,4,0
12,"math","GP","F",17,"U",0,2,2,"other","other","father",1,1,0,0,1,0,1,1,1,3,4,4,1,3,5,12
16,"math","GP","F",16,"U",1,3,4,"services","other","father",1,1,0,0,0,0,1,1,0,3,2,1,1,4,5,11
0,"math","GP","M",15,"R",1,3,4,"at_home","teacher","mother",4,2,0,0,1,0,1,0,1,5,3,3,1,1,5,0
0,"math","GP","F",15,"U",1,4,4,"services","at_home","mother",1,3,0,0,1,1,1,1,1,4,3,3,1,1,5,0
0,"math","GP","M",17,"R",1,3,4,"at_home","other","mother",3,2,0,0,0,0,1,0,0,5,4,5,2,4,5,0
0,"math","GP","F",16,"U",1,3,3,"other","other","other",2,1,2,0,1,1,1,1,1,4,3,2,1,1,5,0
0,"math","GP","M",16,"U",0,1,1,"services","other","mother",1,2,1,0,0,0,1,0,1,4,4,4,1,3,5,12
0,"math","GP","F",15,"U",1,4,4,"teacher","teacher","mother",2,1,0,0,0,1,1,1,0,4,3,2,1,1,5,15
0,"math","GP","M",15,"U",1,4,3,"teacher","services","father",2,4,0,1,1,0,1,1,0,2,2,2,1,1,3,0
8,"math","GP","M",16,"U",0,2,2,"services","services","father",2,1,2,0,1,1,1,1,0,2,3,3,2,2,2,9
2,"math","GP","F",15,"U",1,4,4,"teacher","services","mother",1,3,0,0,1,1,1,1,0,4,2,2,1,1,5,11
2,"math","GP","F",16,"U",0,1,1,"at_home","at_home","mother",1,1,0,0,0,0,1,1,0,3,4,4,3,3,1,13
0,"math","GP","M",17,"U",1,2,1,"other","other","mother",1,1,3,0,1,0,1,1,0,5,4,5,1,2,5,0
0,"math","GP","F",15,"U",1,1,1,"other","services","father",1,2,0,0,1,0,1,1,0,4,4,2,1,2,5,11
0,"math","GP","F",15,"U",1,3,2,"health","services","father",1,2,3,0,1,0,1,1,0,3,3,2,1,1,3,0
2,"math","GP","F",15,"U",1,1,2,"at_home","other","mother",1,2,0,0,1,0,1,1,0,4,3,2,1,1,5,11
0,"math","GP","M",16,"U",1,4,4,"teacher","teacher","mother",1,1,0,0,1,0,0,1,1,3,3,2,2,1,5,0
0,"math","GP","M",15,"U",0,2,1,"services","other","mother",4,1,3,0,0,0,1,1,0,4,5,5,2,5,5,10
0,"math","GP","M",18,"U",0,1,1,"other","other","mother",1,1,3,0,0,0,0,1,1,2,3,5,2,5,4,0
6,"math","GP","M",16,"U",0,2,1,"at_home","other","mother",1,1,1,0,0,1,1,0,1,4,4,4,3,5,5,14
8,"math","GP","F",15,"R",1,3,3,"services","services","other",2,3,2,0,1,1,1,1,1,4,2,1,2,3,3,10
0,"math","GP","M",19,"U",1,3,2,"services","at_home","mother",1,1,3,0,1,0,0,1,1,4,5,4,1,1,4,0
0,"math","GP","F",17,"U",1,4,4,"other","teacher","mother",1,1,0,1,1,0,1,0,1,4,2,1,1,1,4,12
2,"math","GP","M",15,"R",1,2,3,"at_home","services","mother",1,2,0,1,0,1,1,0,0,4,4,4,1,1,1,8
8,"math","GP","M",17,"R",0,1,2,"other","other","mother",1,1,0,0,0,0,1,0,0,2,2,2,3,3,5,13
6,"math","GP","F",18,"R",1,1,1,"at_home","other","mother",3,1,3,0,1,1,1,0,0,5,2,5,1,5,4,10
2,"math","GP","M",16,"R",1,2,2,"at_home","other","mother",3,1,0,0,0,0,1,0,0,4,2,2,1,2,3,15
4,"math","GP","M",16,"U",1,3,3,"other","services","father",1,2,1,0,1,0,1,1,1,4,5,5,4,4,5,12
0,"math","GP","M",17,"R",0,2,1,"at_home","other","mother",2,1,2,0,0,1,0,1,1,3,3,2,2,2,5,0
6,"math","GP","M",15,"R",1,3,2,"other","other","mother",2,2,2,1,1,0,1,1,1,4,4,4,1,4,3,7
0,"math","GP","M",16,"U",0,1,2,"other","other","mother",2,1,1,0,0,1,1,0,0,4,4,4,2,4,5,0
2,"math","GP","M",17,"U",1,1,3,"at_home","services","father",1,1,0,0,0,0,0,1,0,5,3,3,1,4,2,10
0,"math","GP","M",17,"R",0,1,1,"other","services","mother",4,2,3,0,0,1,0,0,1,5,3,5,1,5,5,7
16,"math","GP","M",16,"U",1,3,2,"services","services","mother",2,1,1,0,1,1,0,0,0,4,5,2,1,1,2,12
4,"math","GP","M",16,"U",1,2,2,"other","other","father",1,2,0,0,0,0,0,1,0,4,3,5,2,4,4,10
0,"math","GP","F",16,"U",1,4,2,"health","services","father",1,2,0,0,0,0,1,1,1,4,2,3,1,1,3,16
0,"math","GP","F",16,"U",1,2,2,"other","other","mother",1,2,0,0,1,0,1,1,0,5,1,5,1,1,4,0
0,"math","GP","F",16,"U",1,4,4,"health","health","mother",1,2,0,0,1,0,1,1,1,4,4,2,1,1,3,14
0,"math","GP","M",16,"U",1,3,4,"other","other","father",3,1,2,0,1,1,1,1,0,3,4,5,2,4,2,0
2,"math","GP","M",16,"U",1,1,0,"other","other","mother",2,2,0,0,1,1,1,1,1,4,3,2,1,1,3,16
0,"math","GP","M",17,"U",0,4,4,"teacher","other","mother",1,2,0,0,1,1,1,1,0,4,4,4,1,3,5,10
0,"math","GP","F",16,"U",1,1,3,"at_home","services","mother",1,2,3,0,0,1,1,1,1,4,3,5,1,1,3,0
4,"math","GP","F",16,"U",0,3,3,"other","other","mother",2,2,0,0,1,1,1,1,0,4,4,5,1,1,4,9
4,"math","GP","M",17,"U",0,4,3,"teacher","other","mother",2,2,0,0,0,1,1,1,0,4,4,4,4,4,4,9
2,"math","GP","F",16,"U",1,2,2,"services","other","mother",2,2,0,0,0,1,1,1,0,3,4,4,1,4,5,11
4,"math","GP","M",17,"U",1,3,3,"other","other","father",1,2,0,0,0,1,1,1,0,4,3,4,1,4,4,6
10,"math","GP","M",16,"R",1,4,2,"teacher","services","mother",1,1,0,0,1,1,1,1,1,4,3,3,3,4,3,9
4,"math","GP","M",17,"U",1,4,3,"other","other","mother",1,2,0,0,1,1,1,1,1,5,2,3,1,1,2,11
10,"math","GP","M",16,"U",1,4,3,"teacher","other","mother",1,2,0,0,1,1,1,1,0,3,4,3,2,3,3,8
2,"math","GP","M",16,"U",1,3,3,"services","other","mother",1,2,0,0,0,1,1,1,1,4,2,3,1,2,3,12
0,"math","GP","F",17,"U",1,2,4,"services","services","father",1,2,0,0,1,1,1,0,0,5,4,2,2,3,5,17
56,"math","GP","F",17,"U",0,3,3,"other","other","mother",1,2,0,0,1,1,1,1,1,5,3,3,2,3,1,8
14,"math","GP","F",16,"U",1,3,2,"other","other","mother",1,2,0,0,1,0,1,1,0,1,2,2,1,2,1,12
12,"math","GP","M",17,"U",1,3,3,"services","services","mother",1,2,0,0,1,1,1,1,1,4,3,4,2,3,4,11
2,"math","GP","M",16,"U",1,1,2,"services","services","mother",1,1,0,0,1,1,1,1,1,3,3,3,1,2,3,11
0,"math","GP","M",16,"U",0,2,1,"other","other","mother",1,2,0,0,0,1,1,1,1,4,2,3,1,2,5,15
6,"math","GP","F",17,"U",1,3,3,"health","other","mother",1,2,0,0,1,0,1,1,1,3,3,3,1,3,3,9
4,"math","GP","M",17,"R",1,1,2,"at_home","other","mother",1,2,0,0,0,0,1,0,0,3,1,3,1,5,3,10
10,"math","GP","F",16,"U",1,2,3,"services","services","mother",1,2,0,0,0,0,1,1,0,4,3,3,1,1,2,13
0,"math","GP","F",17,"U",1,1,1,"at_home","services","mother",1,2,0,0,0,1,1,1,0,5,3,3,1,1,3,9
12,"math","GP","M",17,"U",1,1,2,"at_home","services","other",2,2,0,0,0,1,1,1,0,4,4,4,4,5,5,8
8,"math","GP","M",16,"R",1,3,3,"services","services","mother",1,1,0,0,1,1,1,1,0,4,3,2,3,4,5,10
0,"math","GP","M",16,"U",1,2,3,"other","other","father",2,1,0,0,0,0,1,1,0,5,3,3,1,1,3,14
0,"math","GP","F",17,"U",0,2,4,"services","services","father",1,2,0,0,0,1,1,1,1,4,3,2,1,1,5,15
4,"math","GP","M",17,"U",1,4,4,"services","teacher","mother",1,1,0,0,0,0,1,1,0,5,2,3,1,2,5,16
8,"math","GP","M",16,"R",0,3,3,"teacher","other","father",3,1,0,0,1,1,1,1,0,3,3,4,3,5,3,10
24,"math","GP","F",17,"U",1,4,4,"services","teacher","mother",2,1,1,0,1,0,1,1,0,4,2,4,2,3,2,18
0,"math","GP","F",16,"U",0,4,4,"teacher","teacher","mother",1,2,0,0,1,0,1,1,0,4,5,2,1,2,3,10
2,"math","GP","F",16,"U",1,4,3,"health","other","mother",1,2,0,0,1,1,1,1,0,4,3,5,1,5,2,16
6,"math","GP","F",16,"U",1,2,3,"other","other","mother",1,2,0,1,1,1,1,0,0,4,4,3,1,3,4,10
4,"math","GP","F",17,"U",1,1,1,"other","other","mother",1,2,0,0,1,0,1,0,0,4,4,4,1,3,1,10
18,"math","GP","F",17,"R",1,2,2,"other","other","mother",1,1,0,0,1,0,1,1,0,5,3,2,1,2,3,6
6,"math","GP","F",16,"R",1,2,2,"services","services","mother",2,4,0,0,1,1,1,1,0,5,3,5,1,1,5,11
28,"math","GP","F",17,"U",1,3,4,"at_home","services","mother",1,3,1,0,1,0,1,1,1,4,4,3,3,4,5,9
5,"math","GP","F",16,"U",1,3,1,"services","other","mother",1,2,3,0,1,0,1,1,0,2,3,3,2,2,4,7
10,"math","GP","F",16,"U",1,4,3,"teacher","other","mother",1,2,0,0,0,1,1,1,1,1,3,2,1,1,1,13
6,"math","GP","F",16,"U",1,1,1,"at_home","other","mother",2,1,0,0,1,0,1,0,0,4,3,2,1,4,5,10
6,"math","GP","F",17,"R",1,4,3,"teacher","other","mother",2,3,0,0,1,1,1,1,1,4,4,2,1,1,4,7
10,"math","GP","F",19,"U",1,3,3,"other","other","other",1,4,0,0,1,1,1,1,0,4,3,3,1,2,3,8
13,"math","GP","M",17,"U",0,4,4,"services","other","mother",1,2,0,0,1,0,1,1,1,5,3,5,4,5,3,13
0,"math","GP","F",16,"U",1,2,2,"other","other","mother",1,2,0,1,1,0,1,1,0,3,3,4,1,1,4,14
15,"math","GP","M",18,"U",1,2,2,"services","other","mother",1,2,1,0,1,1,1,1,0,4,4,4,2,4,5,8
12,"math","GP","F",17,"R",0,4,4,"services","other","mother",1,1,0,0,1,0,1,0,0,5,2,1,1,2,3,10
2,"math","GP","F",17,"U",0,3,2,"other","other","mother",2,2,0,0,0,0,1,1,0,4,4,4,1,3,1,15
22,"math","GP","F",17,"U",1,4,3,"other","other","mother",1,2,2,0,0,0,1,1,1,3,4,5,2,4,1,4
13,"math","GP","M",18,"U",0,3,3,"services","health","father",1,2,1,0,1,0,1,1,0,3,2,4,2,4,4,8
3,"math","GP","F",17,"U",1,2,3,"at_home","other","father",2,1,0,0,1,0,1,0,0,3,3,3,1,4,3,8
4,"math","GP","F",17,"U",1,2,2,"at_home","at_home","mother",1,3,0,0,1,1,1,1,0,4,3,3,1,1,4,10
2,"math","GP","F",17,"R",1,2,1,"at_home","services","mother",2,2,0,0,1,1,1,1,0,4,2,5,1,2,5,6
0,"math","GP","F",17,"U",1,1,1,"at_home","other","mother",1,3,1,0,1,1,1,0,1,4,3,4,1,1,5,0
2,"math","GP","F",16,"U",1,2,3,"services","teacher","mother",1,2,0,1,0,0,1,1,0,2,3,1,1,1,3,17
0,"math","GP","M",18,"U",1,2,2,"other","other","mother",2,2,0,0,1,0,1,1,0,3,3,3,5,5,4,13
